"state_name","transMonth","GOGSPPG_wI","GOGSPPG_Low","GOGSPPG_Med","GOGSPPG_High","GI1_PPG_dep","GI1_PPG_est_dep","GI1PPG_Low_dep","GI1PPG_Med_dep","GI1PPG_High_dep","GI5_PPG_dep","GI10_PPG_dep","GI15_PPG_dep","newGamblersPPG_wI"
"Louisiana",2023-02-01,33.2909788042658,22.4207911995649,29.0478674285976,48.9547650265355,0.0546998909508277,0.0392151689524023,0.0963311041100613,0.030436110992803,0.00713475564000794,0.0192636828491495,0.0392543709943696,0.041035728011058,-0.0149235930418677
"Louisiana",2023-03-01,33.5422982292679,23.0247373522705,26.7291308919166,51.4365126335624,0.017179902510635,0.0606185579632676,0.111437403097798,0.0985066409950907,0.0549073679819715,0.028506828076964,-0.019000604250648,-0.0110704045375189,0.0456940711486692
"Louisiana",2023-04-01,36.4714205459968,26.588938884099,34.2505047621005,48.9774859604613,0.0541067205635986,0.059128906783375,0.0947184798672963,0.0803989604430046,-0.00545857875019825,-0.0126885209021211,0.0248134934358347,0.050879615880709,0.0621318385863297
"Louisiana",2023-05-01,31.6709944564954,32.6462172204404,22.8533217564664,39.7888346914123,0.0631855794473233,0.028170829220214,0.0837521237622751,0.036907921029634,0.0250478581096247,-0.00316940062872183,0.040100559762419,-0.023026666088471,0.00429805187731042
"Louisiana",2023-06-01,22.9846574750149,17.2168944366124,17.0446289487284,34.8296115963717,0.0304086790013398,0.0459958075731993,0.0323445085378996,0.017176825583519,-0.0275993598098714,-0.030430280064295,-0.0206757188733121,-2.5813678737603e-06,-0.0195401676327096
"Louisiana",2023-07-01,22.3436770547204,16.3689226051096,14.0583108820311,36.8203855830762,0.0122690863729662,0.00871237881481648,0.0818817903251698,0.0159514021570739,0.0662042113201856,0.0185311606350468,0.0371795800009775,-0.0102895471802113,0.00255524363742169
"Louisiana",2023-08-01,16.6437716835545,15.4539520727775,8.6564627178029,25.9699579730652,0.0705038399967343,0.0269626220436579,0.0759145905622555,0.0193180061009103,0.0576050066677706,0.0115333500322019,0.0226043945890223,-0.00884115852240412,0.0319176944710391
"Louisiana",2023-09-01,38.9132722432265,38.1745317880941,31.9867261825464,46.7210737883356,0.080654497089363,0.111666012931418,0.179917579944903,0.0500507631876091,0.0377587129278188,0.00141951954105926,-0.0209772777006232,-0.0297509014278913,0.0296206671057043
"Maryland",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryland",2019-02-01,1.8563051950344,1.36619418451476,2.564673614516,1.65254345801862,-0.00715714261400887,0,0.0448552257243122,0.0341789879355388,0.0473895861839469,0.0297585140560178,0.027439796167816,0.0215710523536571,0.0390851578225685
"Maryland",2019-03-01,1.87007325855157,0.771463677366955,3.39010619891787,1.51975240674824,0.0465794627420234,0,0.0178966218527772,0.0121384103870768,-0.0470612438789044,-0.0144830356472748,-0.00486045160385971,0,-0.0352927118395965
"Maryland",2019-04-01,2.85623071307685,2.0437908597114,2.98977341549591,3.62013574377438,0.042000808412974,0,0.0572152574632471,-0.0120112288379784,-0.00526508458269655,0.0377866495390344,-0.0440184433163927,-0.0178007520155768,-0.0240323105575279
"Maryland",2019-05-01,4.54311197696028,3.58640073395191,6.25901606602119,3.88976650996065,0.0395628695462523,0,-0.0186216664587137,-0.0036359783493274,-0.0105929695436374,0.0349773149459686,-0.0160681594550122,0.0290119909095002,-0.0339991041122947
"Maryland",2019-06-01,2.9501005678594,2.55332250335252,3.65463754005286,2.49589778224083,-0.00350582994485695,0,-0.0282315807150023,0.0126212558174815,-0.0465780486164496,-0.0371748722515361,0.0449672235944062,0.0179266779098873,0.0142460289044588
"Maryland",2019-07-01,1.99501721406224,0.877918742899984,2.93510017597491,2.3477915260016,0.0253993403382158,0,0.0519512739155049,0.0291319251750657,0.0294198178923986,-0.0463775248390914,0.0148022867564376,0.00107335941848835,0.0442413258921629
"Maryland",2019-08-01,3.18527916928958,2.73122470330166,3.6800117561991,3.1252880191646,0.0296737517790783,0,0.0162779075767551,-0.0244312867071473,-0.00835271370547645,0.0254435534230284,-0.0412307922107612,-0.00980187633557687,-0.0067047481875535
"Maryland",2019-09-01,5.35204873488028,5.00199559230477,5.32506071788424,5.72541106116084,-0.0125857888903586,0,0.0622853990512963,-0.0273570422664275,0.0202135111302241,-0.0010768687368023,-0.0167880834742446,0.0335987946015136,0.0617686009737752
"Maryland",2019-10-01,3.7046704658168,1.74159884097885,4.04754685451994,5.2843628592011,0.000735874807609786,0,0.0171880057314411,-0.026297768939361,-0.0328640366630773,-0.00457373344218434,-0.00903816728195273,0,-0.00553151759005268
"Maryland",2019-11-01,4.77083395932598,2.00758142397257,6.27652580453158,6.10783000332512,-0.00810111215630045,0,-0.00727317493190956,-0.0242583903861652,0.0480375061034614,0.00860343704535156,-0.0173940734370575,-0.0165318602464951,0.0301105653312291
"Maryland",2019-12-01,4.354559565046,1.89975681226788,5.32218945509486,5.97456661437685,-0.035543175197747,0,-0.0170615482609719,0.0239459208807787,-0.0401819257549474,-0.0388516277323129,0.0318379829239159,-0.0423881652418311,-0.0170474323396678
"Maryland",2020-01-01,3.44679310729714,1.61022032365354,4.29586553096537,4.22611835492958,0.0336348483180384,0,0.0270333526937879,-0.0285237498921893,0.027924926141965,0.0440582996337809,0.000772536175279099,-0.00028443472718551,0.0342179915042031
"Maryland",2020-02-01,2.04681588989416,1.29239277691751,2.86773138219378,2.0972952265046,0.0175863204144566,0,-0.0394592268245393,0.020427252291151,0.0375539310063323,-0.00461999442255739,0.04881959743934,0.0163350218672447,0.00180352151077447
"Maryland",2020-03-01,1.60860508870244,0.832772920818032,3.05325777729743,0.830020067457463,0.0216440094267579,0,0.0340243504174348,0.0274587692282256,0,0.0106562960422093,0.0352135577442066,0.0120905658811402,-0.000571024805026304
"Maryland",2020-04-01,1.18685553343752,1.24620835917958,2.06549584070142,0.293298908276966,0.0241080995405945,0,-0.0100574748082009,0.0229234152879907,-0.0166718859407847,0.0444953520078638,-0.00771841963196631,0,0.00323157381729444
"Maryland",2020-05-01,0.881894142849218,0.460072087562776,1.68724545083367,0.57686823939043,0.0329382715267335,0,0.0227289362465527,0.0230623153458481,0.00272789954752081,0.0130578684851669,0,0,-0.00872872575608202
"Maryland",2020-06-01,1.4458651983246,1.08355015492678,2.25629500577353,1.08496937917602,-0.0166090953181008,0,-0.0369512762369412,-0.00726561839551659,-0.0411849851102888,0.00183954315674098,-0.0386179901028306,0,0.00917664313405607
"Maryland",2020-07-01,2.64463160644345,3.06568423921063,3.05336885464183,1.82112847607082,0.0118324655085787,0,-0.00321943132973679,-0.0388478011331826,0.0104838396935161,-0.0183729313786504,0.0362454603839962,-0.0471332828283168,0.0376103636907096
"Maryland",2020-08-01,6.3789835495696,6.97083526087774,8.99031670724281,3.14250891214175,0.014912465315976,0,-0.0320082490299515,0.0127114166154051,-0.00300376458587351,0.0257430255982228,0.0201626823360434,0.0129982923968119,-0.0333177316299228
"Maryland",2020-09-01,10.4345647092119,7.06791752257494,12.8995481197893,11.3531799554594,-0.00324487203971334,0,-0.0198693292937195,0.0357264192011207,-0.0290822542978042,-0.0229147733792749,-0.00496900594287471,0.0318224828917959,0.0782913125930954
"Maryland",2020-10-01,8.19022990617172,6.92355126380764,8.49313646832887,9.11513825175027,0.0576317954042881,0,0.0105843125046431,0.0353196040792391,-0.0102932465242837,0.0113288916516394,0.00134187139769228,-0.0124076778422686,-0.0268668052407516
"Maryland",2020-11-01,7.18759763353384,4.20913227041134,8.86582392537832,8.61022422004305,-0.0186896015732816,0,0.000855655712320939,0.00625491996476376,0.0455415436088548,-0.0363712884268376,0.0124655913717274,0.0332838774074082,0.0436023159178866
"Maryland",2020-12-01,10.1925082054991,8.30384789898327,10.7153238083302,11.5649263991614,-0.0112839826570514,0,0.0563107627371478,0.0697333421731526,0.0468946359045755,-0.0113096760842822,-0.0382124843356561,0.044190802447913,-0.00808205384577454
"Maryland",2021-01-01,14.614500059939,10.7370843475349,13.7335318394404,19.5252783121201,0.000301610133632984,0,-0.0169574862716249,-0.0174168179316266,0.030379192809343,0.0210429583408918,-0.0227664678568468,-0.0314543122089333,0.0305276149312933
"Maryland",2021-02-01,13.9535743794186,9.14570614438685,21.1687670983652,11.6217535367408,0.0373324123711556,0,0.0610685738504831,0.0602959317447973,0.0200595242360437,0.00585054271820607,0.0130125293384401,0.0433976475025235,0.0533814796881403
"Maryland",2021-03-01,17.6361719232711,6.51094440451423,33.812751262977,13.0633755826008,0.0345666084252465,0,-0.00157384675833347,0.0371332468236507,-0.0179049941620566,0.0539528925882495,-0.0342350966031288,0.0372991501227803,-0.0225216456389558
"Maryland",2021-04-01,24.6075254241617,6.20808715827375,57.3134856198234,11.0091127592446,0.0433373491102286,0,0.0638648937688374,0.0394016762268439,0.0552540565300684,-0.0433141515495342,0.0236113332882069,0.050488053447638,0.0404121591367494
"Maryland",2021-05-01,14.4274853461323,6.07930954391008,25.1286427926762,12.3384162756147,0.0298836089137896,0,0.0293674595325868,-0.00171861453355355,-0.0355808582503542,0.011285315463325,0.0412274242994157,-0.0431530878189241,0.0065775999081626
"Maryland",2021-06-01,9.30300534170701,4.69399452470963,16.7184267612911,6.66047072288985,0.0419411331249726,0,-0.00133940317996073,-0.0340681295560543,0.0339177077882865,-0.0446722640091924,-0.0275690051111612,0.0440053045277121,-0.0419040020288799
"Maryland",2021-07-01,8.81682898781475,5.45871863638654,16.3403832883899,4.76992288181817,-0.00137015978511556,0,-0.0230995981592453,-0.0343849462380949,0.0252375934886135,0.0512922157054041,0.0245408348643873,0.0125966663465472,0.0203447723462141
"Maryland",2021-08-01,7.56594759988094,5.59350810739909,10.4645436894268,6.60527191905611,-0.0236518839529312,0,0.0303461986235134,0.0331265738106925,-0.0213246468846526,-0.00325421523492053,0.0146309373760373,0.0351701152505779,-0.0105502351274468
"Maryland",2021-09-01,14.0195502846897,8.00871109084716,16.4434811336135,17.6722542151727,0.0610721321669836,0,0.0577479818774093,-0.00494702926418,0.0301023515569642,-0.0281526414817143,0.0421512173470877,0.04356675447103,0.0311472531455991
"Maryland",2021-10-01,14.3526520588442,10.8072902150974,14.4411377829047,17.8357014166072,0.0379415558302983,0,0.04934290837298,0.0223965860578049,0.054981315586809,-0.0123162245060482,0.0470126262533599,0.0323205872663076,-0.020820551204304
"Maryland",2021-11-01,21.8428933826666,22.3751597813935,11.8831387656169,31.1135664882038,0.00885433801401009,0,0.0533375498082444,0.0572162691975974,0.0548775202117585,-0.0299004955249932,0.0184743275436306,0.0325956467759859,-0.0264203240724551
"Maryland",2021-12-01,15.4112841399914,16.3205624939193,13.021623590498,16.8289996564068,0.02051309013293,0,0.0604588593049794,0.00346115422266568,0.0101032923795209,0.0353078343762425,-0.01669688808192,-0.0462588363221854,0.0270268393745599
"Maryland",2022-01-01,13.9856288292672,11.3372817150197,8.73991298182258,21.8381576298518,0.0343977776138975,0,0.022746527199499,-0.000924960912040487,0.00642188428893472,0.0226647931354674,-0.0264338484833948,0.0121372126153236,-0.0283279752776452
"Maryland",2022-02-01,11.9356247354201,9.49421696957348,11.7505261651715,14.7570694671591,0.0503277443616882,0,-0.00586418007286137,-0.00582585621847078,-0.0164402460630395,-0.0248566541724135,0.0290988549268811,0.014405449828204,0.0422574222393935
"Maryland",2022-03-01,13.3294056579231,10.2375364621112,5.16148330778294,24.2191494120458,0.0544436660641972,0,0.0196713224828163,0.0634583175598279,-0.00417552219692794,0.0460587567166915,-0.00452704307623004,-0.0422289468353188,-0.0231262931354302
"Maryland",2022-04-01,12.5810446240154,8.33167933302095,16.2769921583133,13.3215706889359,-0.0208469954738226,0,-0.0210798697180684,-0.0261249402998613,0.0120391445663316,0.025111163917899,0.0172063165155244,0.0172336297684057,-0.0064688247358679
"Maryland",2022-05-01,11.3381739713586,8.54949653987159,9.15574307296447,16.168878716677,0.025704674835126,0,0.0611083280611685,-0.000993989456545968,0.0538531439861226,0.00264958740246992,-0.03335192304745,0.0120722423298995,-0.0246707781566238
"Maryland",2022-06-01,9.60187868806437,9.47930159213722,7.92860411527827,11.5119601826531,0.048327592254491,0,-0.0109352730417616,0.0504582498736809,0.0554678609685623,0.0544859851805407,-0.000293784809458656,-0.0363152751823248,0.00370764187942726
"Maryland",2022-07-01,6.50580652829187,8.28352810462503,5.35701786542401,5.89928483124419,-0.0276337770670896,0,-0.0143181895815326,-0.0357226412870329,0.0397452120708477,-0.00843204093561977,0.0482432187878202,0.0139343593029874,0.00226328148998524
"Maryland",2022-08-01,6.77147817244244,5.89620811814143,7.09675488080062,7.51147846169049,-0.0113694697088884,0,0.0596813019860544,-0.0295134889757286,0.0182047482027683,-0.0374467635078797,0.00536349125855234,0.000259703431901212,0.00950726834329261
"Maryland",2022-09-01,20.4699757861428,20.2390835017823,19.3852819062364,21.6096437960501,0.067537487123225,0,0.0713179222621848,0.0464391558702958,0.00408603781485228,-0.0395824571997171,0.0116889523001949,-0.00555990765715977,0.0304352036191703
"Maryland",2022-10-01,23.465277364566,13.9540799414324,17.1932991926748,39.211848803618,-0.0054995343099148,0,0.0283141282307679,-0.00549157990655118,0.0448650634639429,-0.00637134260445255,0.00342878979513024,0.0395703972184518,-0.010155127123586
"Maryland",2022-11-01,42.4599978454092,37.5935901266706,33.5944111552892,55.8498567462701,0.0434876541454512,0,0.13933091487794,0.096381738446432,0.0175501027341396,0.046518952181342,0.0546564476196685,0.0291414066307587,0.107017523153372
"Maryland",2022-12-01,69.985382547044,67.3369000975866,66.5447070069668,76.0314141785586,0.0917722734527423,0,0.254515266686666,0.132696554891052,0.0388255623689976,0.0762022653529512,-0.0174408491502218,-0.0110800101240559,0.133615704430738
"Maryland",2023-01-01,73.5753333705564,64.2749195040681,72.5478556754021,83.9813040629029,0.156230463176157,0,0.20068382561968,0.126564913394219,0.0246818445564175,-0.00583460870436433,0.00247551420210812,0.0493188631082847,0.0686474008914573
"Maryland",2023-02-01,55.3808038468968,42.563408828825,63.7812017325032,59.9210349225658,0.040686413886601,0,0.0925041131928797,0.085775237114738,0.103975939925356,0.00178169225138339,0.0124867298385112,-0.0240374006491256,0.0435499768078294
"Maryland",2023-03-01,60.9747689428448,49.3142366304961,77.7201925274246,55.7686073334347,0.0902767669686195,0,0.114597580202351,0.0722983536324136,0.0552035679828186,-0.0174006499582623,0.00962767133852473,0.0359989094154808,0.0575107538074802
"Maryland",2023-04-01,47.1891565010298,37.7059343612745,39.5345009998535,64.5806369812856,0.0642911846237927,0,0.117053866065841,0.111643952377869,0.0373639849118611,0.0596399351276894,0.0634733498768436,0.0568168756162362,0.00223053672847307
"Maryland",2023-05-01,62.2113607643225,46.5593714179024,86.1262524674734,54.1727235268822,0.0908633453956686,0,0.134539413614155,0.117135441609918,-0.000634939004987407,0.062260229107602,0.0541573647697483,-0.0392726536298556,-0.0250334716066461
"Maryland",2023-06-01,35.8354242142715,34.1254207887021,27.4856865993972,45.8177693107525,0.010363061682852,0,0.0449742361114492,0.0675996379530698,0.0263917029793888,0.0203563650882181,0.00302269631661491,0.00582077785826894,0.0523829093480876
"Maryland",2023-07-01,36.0781456543107,34.0065190120529,31.9083186060693,42.1691823290626,0.0668675996872396,0,0.0562988028052898,0.0443639179396794,0.0696067104444378,-0.014080166521774,-0.0190756382019052,-0.0184527376231973,0.0147428411692267
"Maryland",2023-08-01,36.4794994742195,39.070168904056,31.9094816534601,38.5058992743415,0.0835854710356132,0,0.0676944171496019,0.0105669401078062,0.0426271586289594,0.0609830952877417,-0.0320917927645014,-0.0340961600215695,0.00380993674476621
"Maryland",2023-09-01,76.0605806392363,59.1098941386632,65.1076161788821,104.090438162087,0.119391711603238,0,0.155954840537343,0.141548661376629,0.0944061855698142,0.0189591930938012,0.0639653319479521,0.0588774988258867,0.0173247421100222
"Massachusetts",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0
"Massachusetts",2019-02-01,6.70093385916102,7.78166873306942,2.26295675319564,10.0158541575576,0.0145363113713554,0.042484118807445,0.0615924154473669,0.0335708979848542,-0.00831637792704618,0.0226431672116397,-0.0441857640688907,-0.027422336563123,-0.011356452711943
"Massachusetts",2019-03-01,4.62347742610397,5.59215734710779,1.44438578915896,6.77916095561242,0.0345430697590389,-0.0051861800363041,0.0263593335626797,-0.0204668813395312,-0.00720003911792476,0.0497574652967699,-0.0342172457865274,-0.0257971266689883,-0.0045301128594519
"Massachusetts",2019-04-01,5.20552892884046,7.54370002475323,1.60187772156569,6.5521239325782,-0.0258068606447153,-0.0301856419981393,-0.0189898157226188,0.0158480398199063,-0.0304720314295932,0.0291156643561812,0.0440831634715389,-0.0456898726195235,0.0389240720986643
"Massachusetts",2019-05-01,6.48355104304162,7.6562297707505,3.66114977940293,8.19847618287887,0.000836686884846399,0.0465453692702081,0.0122793240539197,0.0364503734291263,-0.0385836542614537,-0.0421833439669744,-0.0267817288390529,0.033445018792042,-0.0286143565190617
"Massachusetts",2019-06-01,4.77547437338868,4.91276389664893,4.21361805563634,5.26392824155228,-0.0196099221128625,0.00849555820958089,-0.0262248744556148,0.00835399642720882,0.01808392398067,0.0464736174516104,-0.0412526789340359,0.00177404138397564,0.042500748004849
"Massachusetts",2019-07-01,4.39753967014867,1.39202796597861,5.22029813008718,6.33556646229801,0.0216475853118701,-0.00808536824173629,0.0106826225495232,0.047565072448412,-0.0132422549116201,-0.00950590789283592,0.0106992206500708,0.039451524212577,-0.0237414091923269
"Massachusetts",2019-08-01,6.66983116809963,3.91297377481961,6.63137851973208,9.18565246685796,0.0232175794404207,-0.0208471524724737,0.0130369063317792,0.0537220013659217,0.0303991065141112,0.0161728845434953,-0.0106809779169555,-0.011587939727879,0.0259310461021194
"Massachusetts",2019-09-01,10.9940896810534,10.5915204007126,10.1067343180799,12.075649291733,-0.00817332194807629,0.0488065850834707,0.0352539118021631,-0.0229313925837609,-0.0219556675181862,0.0326991536438948,-0.0407213743131292,-0.0289833929096521,0.0768650225978229
"Massachusetts",2019-10-01,11.4779770750086,17.5594556015341,8.01948835673281,9.29784595898211,0.0668053727916062,0.0827654736081384,0.0289748329358109,0.03897223733927,0.041095725057671,-0.00220407561347302,0.0533559907195314,0.00428246422929482,-0.0159897187298511
"Massachusetts",2019-11-01,12.2058296540831,13.8062274310564,11.2541209690444,11.5441651415757,0.00510850577546215,0.0766293646804281,0.0700725107187261,0.0222320385748802,0.0281877674724367,-0.0236728780083703,-0.0275549053762732,-0.0239978513154374,-0.0219367333700427
"Massachusetts",2019-12-01,8.78879405551709,9.8984918195921,4.38379916120893,12.0037417315097,0.053057919335724,0.0218808927946022,-0.0166309583850179,-0.0295689675028767,-0.0142408106479102,0.0377197826927942,0.00993306767394159,0.0162999051252242,0.0484551418581569
"Massachusetts",2020-01-01,8.02620024693515,9.29168174187152,5.25487354128728,9.53092507962606,-0.0216822757256321,0.0142563172551899,-0.0123526850771028,-0.00343497625791957,-0.00698007691209471,0.00134221633240857,-0.0465211590263788,0.0494642846579491,0.00955756241761927
"Massachusetts",2020-02-01,6.81207311627859,5.82773357975863,4.23419995277564,10.4140410174996,-0.0252158250219913,-0.00619326052973038,-0.0194426711637205,0.0368189745853691,-0.0381988574960726,0.0175638740839161,0.033415522731906,-0.0222461238839767,-0.0348402991807004
"Massachusetts",2020-03-01,4.16495129315485,2.01989538276024,4.68092222634826,5.63558960213263,-0.00812776775047597,-0.0243189298156382,-0.0234671420542559,-0.0362641508026841,0.0223944362803831,-0.00269092404956205,0.0094809390405383,0.0494765155646881,-0.0369024823732288
"Massachusetts",2020-04-01,4.6239468806723,0.711994387365398,3.70635290556588,9.21471993744442,0.0240510050034909,-0.0443218150292063,-0.0365560726596422,-0.0148642617703749,-0.0460597576530882,0.00573868072953903,0.0475917219565149,0.0325190927497008,0.0262977861229357
"Massachusetts",2020-05-01,7.13316914525417,1.6473679506622,12.8787873403107,6.42777720677709,-0.0433744445089596,0.0390254642480896,0.0505570643135534,0.0551249935603965,0.00402108624537956,0.0243947779319973,-0.0380594374578256,-0.0328282089110602,0.0388481165395697
"Massachusetts",2020-06-01,6.92573813884378,1.31440933823374,10.652616743445,8.37174273589522,0.0100895175261906,-0.0329302557688694,-0.0370875046665816,0.0180611221937394,0.00124076482721184,-0.0332277984763668,0.0431627212491784,0.0318360145100289,-0.0242965974731723
"Massachusetts",2020-07-01,13.8608269094169,15.2992581709957,13.3202355237371,13.0846240195441,0.0409203588565881,0.0744810433867561,0.0462919750227921,0.0557249156919888,0.0362888294768881,-0.0330294328189834,-0.0414192911878368,-0.0365469733192758,0.0148089070664536
"Massachusetts",2020-08-01,13.1905976727212,13.9275609488003,13.4710737314626,12.2222838403425,0.0634542970245497,0.039513611515951,-0.00808253146898212,-0.0211894829282133,0.0153404088920674,0.0172062536917144,-0.0431320514873962,0.0211765053009407,-0.00874429510333479
"Massachusetts",2020-09-01,25.8722758910894,35.0447694866084,23.4727400206217,19.7343113554678,0.0767361332076015,0.111983329611275,0.0641498815627736,-0.00355582887129266,0.0597345065831849,-0.0318879833608797,0.0568220777349461,-0.00519995474670496,0.0586513665013019
"Massachusetts",2020-10-01,23.7168367180587,20.6088139872533,30.1687549449603,20.2829649002378,-0.00396202143574893,0.0818859344916699,0.0575227772372337,0.00314127052823703,0.0214058803631053,-0.021632240096935,-0.0338962098396501,-0.00740014224968575,0.0349525508969756
"Massachusetts",2020-11-01,24.7860741895165,14.6560170193712,34.9723116762735,24.2429522307116,0.0499537156877556,0.0585706654373118,0.0921057667039956,-0.000399438268853705,-0.0256645150431545,0.0114211817203021,0.0496692078416819,0.0390719266556617,-0.0275488948915154
"Massachusetts",2020-12-01,24.2605165910662,20.7084441364453,27.2625323448141,24.7287606313037,0.0309210437876,0.0717646221984367,0.0867066618193676,0.0645297401895771,0.0128181377707677,-0.0166285723318449,0.0518668254918942,0.0491005818376801,-0.0229418555433802
"Massachusetts",2021-01-01,31.2434134754878,46.0846984942828,25.2192332873248,23.2461822787307,0.046513304338549,0.0535376877773002,0.10502247656535,0.0190426326312424,0.0504471463312817,0.020013807543243,-0.0171200227090991,-0.0375997534107969,0.0233553337489483
"Massachusetts",2021-02-01,28.8613724013049,52.2441208536597,15.73592670262,19.8264954502282,0.0174952174700728,0.00831115710678757,0.00847491284230445,0.000969597955924332,0.0477265911838131,0.0124717845676329,-0.00804172178718168,-0.0260130929777882,0.050568420006637
"Massachusetts",2021-03-01,38.1805419391434,75.3620827873691,19.1243621430297,21.6445240745231,0.0112229517936983,0.0323916365043936,0.0488318038832239,0.0652325360970788,-0.00424405479119599,0.0573980120743659,0.0196593748443215,0.0383003077383533,0.0180464397312562
"Massachusetts",2021-04-01,17.2557973517191,18.8537702366208,18.0580973596903,15.0737120091473,0.0346283938132089,0.0304929166410906,0.0190894765210817,0.00645085132991274,0.00245645273358141,0.0143368527068998,-0.00836346484707935,-0.0339002286963579,-0.0330818295580334
"Massachusetts",2021-05-01,19.9719157635816,17.3600760405937,26.9846333452782,15.4256569614303,0.0111677876647769,0.0744145663251828,0.0842497356072556,0.0747069096981776,-0.0149844888151849,-0.023209553174847,-0.00244542354248612,-0.0354673369735893,0.0568170322722524
"Massachusetts",2021-06-01,13.8443040296395,17.3524640492659,9.27249823496721,14.9610718635335,-0.0102473778589801,-0.00361518643285397,0.0669014048907635,0.0432165068403715,0.0356604221833378,-0.0392731808548517,0.0217055879059707,-0.0263582965040028,0.0139975526310371
"Massachusetts",2021-07-01,9.08179428760752,3.16777672914932,9.71009262333507,13.8111949147603,-0.00952314001559798,0.0342159687625217,0.0273624484341494,0.0180152106476742,0.00481046571029383,-0.0451172753944303,0.0205820895686116,-0.0218336711542819,0.00140257863735968
"Massachusetts",2021-08-01,8.5879701174311,2.02765286097766,6.6799757681514,16.6592744645083,-0.0253611489285336,-0.0191265099483882,-0.0313095326675757,0.0582786778436606,0.0498720147899545,-0.0359303631992252,0.0410925754728782,-0.0167645353496213,-0.0190587598649952
"Massachusetts",2021-09-01,13.9434535526749,7.91692055950082,11.7812054099951,21.7332194297257,0.000724893240085629,0.0792449662898205,0.0509402318165677,0.0709439272809625,0.000380808479316968,0.01547596081229,-0.00894268918344385,0.0130944098371805,0.0792552984644334
"Massachusetts",2021-10-01,23.6199416654432,41.6457561634913,12.3764464987269,17.3959619507913,0.0722598353323216,0.0465762353735045,0.0894908649021203,0.0468671581990114,0.0349274033351318,0.0132027246420168,0.059473206997884,0.0412135217088723,0.0727278832670757
"Massachusetts",2021-11-01,24.9925082266697,32.2523351679468,18.5179319736335,24.3903787678806,0.0644524251024618,0.0193995231002813,0.0235595902854019,0.0585523004477981,0.00889957978000959,0.0227122064576381,0.00364675886211248,-0.00241344068371864,0.0132177144423813
"Massachusetts",2021-12-01,29.6195855790069,52.0447107389488,10.0977436002233,27.3312863696463,0.0303903421016272,0.039454921747944,0.100220355567348,0.019454216842978,-0.032524020052286,-0.0303205787902698,-0.0344314937920771,0.0207841451228079,-0.0289701632899597
"Massachusetts",2022-01-01,58.370596976334,45.8845222761282,102.557783648603,26.7530952414406,0.0474790908422114,0.120346378830428,0.0267157639241499,0.0114652893781154,-0.00847054864642779,-0.0280779659066832,-0.0233159961473001,0.0245274765753291,0.0525605176995505
"Massachusetts",2022-02-01,48.6425410857791,29.8265835618252,94.4321763640249,21.2630082942599,0.0771782369646071,0.0226157092981751,0.0919954624805242,0.0565402979903073,-0.0307073862899651,-0.0167435207111002,0.000758636216250282,0.0141014614884086,-0.0205281154166002
"Massachusetts",2022-03-01,41.1045904083746,32.3895179528545,70.0071493899218,20.8741449498324,0.00383153003381772,0.0161208066008129,0.0803818335267118,0.0357492242056395,0.056015398598264,0.0401451173833468,0.00456154219882741,0.0270465684632115,-0.0433323008076296
"Massachusetts",2022-04-01,54.9429176966177,22.8046321066204,118.76830427253,22.2530025732397,0.0510347950815534,0.0408139240373507,0.0712921967134915,0.0329853520728648,0.053155495268353,0.00607503081102752,0.0135305480352394,0.0176437567531442,-0.00966155417609782
"Massachusetts",2022-05-01,87.8438321928736,32.1579979434275,197.860879682787,31.2439881654248,0.0184882549163713,0.0926000607723277,0.0666929849278201,-0.00994339523317873,-0.0213126164389344,-0.0240298155031202,0.0394395024492905,0.0579157823472525,0.0370145294405592
"Massachusetts",2022-06-01,49.2635447487969,19.8723294157439,103.870493778632,22.6905107692633,0.00363648998964992,0.0636550981538908,0.0606476566417971,-0.0199841242285107,0.0549353209211521,0.0157509541207993,0.0536783913413963,-0.0348089709567527,0.0457203095789517
"Massachusetts",2022-07-01,50.2895675061892,45.8638865010298,77.7200167260905,27.5377537644116,0.0451432167000517,0.0531306046611222,0.0271823609081841,0.0276904029907026,0.0386372501345964,-0.0223799343884888,-0.0249478321782734,0.0457176887904535,-0.0116014519556371
"Massachusetts",2022-08-01,64.2479908508179,39.0411353688562,100.579132986108,52.2130510874043,-0.0111468702589196,0.0243188537353627,0.0194199222969197,0.0192637875473527,0.0550772244414315,-0.0240457278012333,-0.0235568255038728,-0.0099880253456326,0.0363113872270895
"Massachusetts",2022-09-01,79.7805264698489,47.3240932980458,106.325331733353,83.8483176877927,-0.00720572318381596,0.0409105104011341,0.0356300725400897,0.0494858573279746,-0.0134763387072201,-0.00341133918457975,0.0293372620360244,-0.0214685949229601,0.0406607141157788
"Massachusetts",2022-10-01,78.8817237634468,83.6559574321354,83.1958961945444,70.0212448907378,0.0833705094539457,0.138807369814754,0.116032335864761,0.0622258879622256,0.021381924492487,0.00873750514885479,0.0577355940044681,-0.00586911736797817,0.0456728005793392
"Massachusetts",2022-11-01,90.0144874436374,101.744045215576,114.823397962187,53.7177151302706,0.0572481154576289,0.0988762753642184,0.120904633410844,0.0463469628227712,0.0111322782541636,0.0500194198555416,0.0774078687530722,0.0517297161648188,0.0606613845212708
